id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
278,洗碗,馒头,生活,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.380,hard_mining_v27
279,刮骨疗毒,孔子,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.464,hard_mining_v27
280,茶壶里煮饺,走马观花,歇后语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
281,兔子尾巴,转瞬即逝,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
282,加班,破晓时分,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
283,夏至,青龙,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.479,hard_mining_v27
284,纪念品,母亲节,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.480,hard_mining_v27
285,汇总,任务,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
286,登楼,登顶,旅游,,related_mid,54-64,59,hard_positive_same_cat_0.523,hard_mining_v27
287,大鱼海棠,精卫,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.635,hard_mining_v27
288,张良,关羽,人物,,near_synonym_high,70-80,75,hard_positive_same_cat_0.683,hard_mining_v27
289,狼美人,香草美人,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
290,审核,评审,工作,,near_synonym_high,75-85,80,hard_positive_same_cat_0.862,hard_mining_v27
291,豆浆,茶壶里煮饺,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.518,hard_mining_v27
292,空间站,天体,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.573,hard_mining_v27
293,弓步,坐地,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
294,水星,物理,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.465,hard_mining_v27
295,命运之夜,罗小黑战记,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
296,罗小黑战记,女魃,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
297,落座,打坐,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
298,跟踪,任务,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
299,挥手,抬前臂,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
300,成稿,写作,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
301,聚光具,望远镜,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
302,社会,分子结构,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
303,神农,草药祖,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
304,盘瓠,拓印,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
305,方法匹配,匹配,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
306,刻舟求剑,对症下药,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.554,hard_mining_v27
307,法学,法学,学科,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
308,网购,小店买,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
309,愧疚,孤寂,情感,,related_mid,59-69,64,hard_positive_same_cat_0.572,hard_mining_v27
310,韩信,阴司主,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
311,远程,副本,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.437,hard_mining_v27
312,触龙说赵,故事背景,典故,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
313,驱邪,青之驱魔师,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
314,测试,排查,工作,,near_synonym_high,72-82,77,hard_positive_same_cat_0.703,hard_mining_v27
315,伤心,伤心,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
316,盘瓠,夔牛,神话,,near_synonym_high,74-84,79,hard_positive_same_cat_0.724,hard_mining_v27
317,卡关,划点,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.485,hard_mining_v27
318,纪念品,随身携带,旅游,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
319,看展,巡游,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
320,投标,汇报,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
321,借刀杀人,先定规则,典故,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
322,狼狈为奸,语义凝练,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
323,找神,村民,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
324,十字架,复活节,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
325,行当,全职高手,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
326,出境,通勤,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.434,hard_mining_v27
327,盘瓠,蚩尤,神话,,near_synonym_high,70-80,75,hard_positive_same_cat_0.684,hard_mining_v27
328,看海,海岸,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.546,hard_mining_v27
329,滥竽充数,完璧归赵,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.521,hard_mining_v27
330,皮肤,心理,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.466,hard_mining_v27
331,暗能量,黑执事,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.427,hard_mining_v27
332,掉落,语义,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
333,温馨,安心,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.542,hard_mining_v27
334,宇宙膨,红移,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
335,烧烤,烧烤,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
336,演员,关联,歌曲,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
337,狼狈为奸,暗中行动,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
338,方案,携手前行,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
339,舞狮,茶道,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
340,狼王,狼王,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
341,行星,恒星,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
342,赶鸭子上架,脑筋太直,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
343,急迫,热切,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
344,后来,排球少年,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.645,hard_mining_v27
345,望梅止渴,迷茫,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
346,海湾,地质,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.430,hard_mining_v27
347,养宠,繁殖,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
348,退避三舍,退避三舍,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
349,总结,收拾,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.584,hard_mining_v27
350,摇头,过程,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
351,单刀赴会,投笔从戎,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
352,王羲之,李清照,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
353,疑惑,质疑,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
354,喜庆对句,楹联,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
355,熊出没,未闻花名,动漫,,related_mid,60-70,65,hard_positive_same_cat_0.584,hard_mining_v27
356,月食,特征,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
357,排查,测验,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
358,对牛弹琴,叶公好龙,成语,,related_mid,63-73,68,hard_positive_same_cat_0.611,hard_mining_v27
359,稻田,立春,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
360,极光,牧群点点,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
361,攻略,攻略,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
362,星云,沙漠,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.436,hard_mining_v27
363,白痴,当场戳,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
364,雷公,毒人,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
365,表演,评弹,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
366,纪念品,登顶,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
367,相柳,山脊,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.588,hard_mining_v27
368,入职,日报,工作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
369,游戏王,棕兽,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
370,盘瓠,盘瓠,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
371,毛不易,毛不易,歌手,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
372,平和,安安稳稳,感情,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
373,流星雨,天线,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
374,往回移,后退,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
375,腊八,西王母,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.499,hard_mining_v27
376,蓝色行,星云,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
377,四面楚歌,叶公好龙,典故,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.470,hard_mining_v27
378,刮骨疗毒,策略,典故,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.482,hard_mining_v27
379,大暑,重阳,节日,,near_synonym_high,71-81,76,hard_positive_same_cat_0.690,hard_mining_v27
380,同伙作恶,狼狈为奸,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
381,数值提高,升级,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
382,父亲节,母亲节,节日,,near_synonym_high,75-85,80,hard_positive_same_cat_0.847,hard_mining_v27
383,内心,心理,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
384,王羲之,守东,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
385,画江湖,黑执事,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.740,hard_mining_v27
386,灌篮高手,全职高手,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.763,hard_mining_v27
387,郁闷,烦闷,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
388,年画,泥塑,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
389,孤寂,孤寂,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
390,花木兰,清明,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.529,hard_mining_v27
391,泥塑,琴音,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
392,向导,教程,旅游,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.650,hard_mining_v27
393,跳跃,踩高跷,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
394,默写,书法,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.403,hard_mining_v27
395,冰川,冰淇淋,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
396,李荣浩,张信哲,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
397,星座,天体,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.521,hard_mining_v27
398,豆浆,酸奶,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
399,三明治,生菜火腿,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
400,顺水推舟,哑巴吃黄连,成语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.503,hard_mining_v27
401,郁闷,难受劲,情感,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
402,技能,入职,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.548,hard_mining_v27
403,社火,红豆,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.465,hard_mining_v27
404,蜡笔小新,小学生,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
405,惋惜,压抑,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
406,培训,上课,工作,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.769,hard_mining_v27
407,夏至,夏至,节日,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
408,物理,时代背景,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
409,连击,一起打,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
410,悲伤,担忧,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.528,hard_mining_v27
411,林俊杰,昆曲,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.453,hard_mining_v27
412,火影,黑执事,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.888,hard_mining_v27
413,京剧,烛龙,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.556,hard_mining_v27
414,杯水车薪,瞎子戴眼镜,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
415,丘比特,一起开黑,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
416,陨石,流星体,宇宙,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
417,盗贼,可变阵,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
418,京剧,诸葛亮,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.563,hard_mining_v27
419,委屈自吞,委屈,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
420,坐等意外,挑灯夜战,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
421,程门立雪,孔子,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.529,hard_mining_v27
422,寒露,雪峰,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.477,hard_mining_v27
423,书法,演员,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.450,hard_mining_v27
424,肉夹馍,吸管杯,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
425,易安居士,李清照,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
426,组队,组队,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
427,复活,多段伤害,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
428,统计,代数,学科,,near_synonym_high,67-77,72,hard_positive_same_cat_0.658,hard_mining_v27
429,教程,划点,游戏,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.690,hard_mining_v27
430,命运之夜,名侦探柯南,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
431,后来我们,后来,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
432,压抑,压抑,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
433,持续追踪,跟进,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
434,画江湖,秀才遇鬼,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.644,hard_mining_v27
435,观光,过图,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.493,hard_mining_v27
436,圣斗士,猎魔人,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.695,hard_mining_v27
437,触龙说赵,对牛弹琴,典故,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.508,hard_mining_v27
438,守卫,保人,狼人杀,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
439,臭豆腐,喝粥,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
440,老虎头上,老虎头上,歇后语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
441,国庆,晚睡,节日,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.430,hard_mining_v27
442,狐妖小红娘,晴天,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.689,hard_mining_v27
443,俯身,冷淡,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.412,hard_mining_v27
444,泡芙,茶壶里煮饺,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.421,hard_mining_v27
445,恒星,内里俱全,宇宙,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
446,丢垃圾,分类桶,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
447,牧群点点,草原,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
448,煎饼,鸡蛋加,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
449,搬家,迁徙,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
450,排球少年,排球少年,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
451,退避三舍,图穷匕见,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
452,奶茶,茶园,美食,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.452,hard_mining_v27
453,合成,协同,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.412,hard_mining_v27
454,轻声安抚,温柔,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
455,攻略,视角,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.502,hard_mining_v27
456,杯水车薪,老鼠过街,歇后语,,related_mid,64-74,69,hard_positive_same_cat_0.623,hard_mining_v27
457,背水一战,后退,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.481,hard_mining_v27
458,忐忑,疑惑,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
459,王羲之,东晋,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
460,挥手,挥手,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
461,秀才遇鬼,疑神疑鬼,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
462,擀面杖吹火,脑筋太直,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
463,相声,温杯洁具,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
464,礁石,海王星,风景,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.446,hard_mining_v27
465,连击,超新星,游戏,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.502,hard_mining_v27
466,震惊,不明白,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
467,皮影,皮雕,文化,,near_synonym_high,65-75,70,hard_positive_same_cat_0.635,hard_mining_v27
468,安心,故事,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
469,晾晒,雨水,生活,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.362,hard_mining_v27
470,测绘,学习内容,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
471,开荒,全景揭示,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
472,香道,茶道,文化,,related_mid,64-74,69,hard_positive_same_cat_0.626,hard_mining_v27
473,晚睡,换住处,生活,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
474,湖畔,植物,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.404,hard_mining_v27
475,冲茶,语义,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
476,真空,掉落,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.594,hard_mining_v27
477,失望,无奈,感情,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.527,hard_mining_v27
478,挤压,用力夹,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
479,升级,首领,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
480,粥品,茶壶里煮饺,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.435,hard_mining_v27
481,催办,守株待兔,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.441,hard_mining_v27
482,瞎子戴眼镜,唇亡齿寒,歇后语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
483,柜台办,值机,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
484,温馨,平和,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
485,赶车,通勤,旅游,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
486,弯腰,俯身,动作,,near_synonym_high,75-85,80,hard_positive_same_cat_0.770,hard_mining_v27
487,火影,盗贼,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.519,hard_mining_v27
488,韩信,楚汉,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
489,猫哭耗子,铁杵磨针,歇后语,,near_synonym_high,67-77,72,hard_positive_same_cat_0.653,hard_mining_v27
490,墙头草,比喻,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
491,云雾,夜色,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
492,听写,听写,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
493,山脊,山谷,风景,,related_mid,63-73,68,hard_positive_same_cat_0.620,hard_mining_v27
494,晒衣,气象,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.391,hard_mining_v27
495,粽子,冰淇淋,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
496,盛唐诗人,李清照,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
