id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
276,寿司,料多,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
277,安心,尴尬,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
278,陶瓷,礼器鼎器,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
279,看海,韩信,旅游,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
280,皮影,长篇讲述,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
281,农作分层,草甸,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
282,药学,法学,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
283,排位,岗位,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
284,王安石,王安石,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
285,归纳,逐字誊录,学习,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
286,扶摇直上,拿鸡毛,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
287,白蛇缘起,贾宝玉,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
288,礁石,熬夜,风景,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
289,转机,登机,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
290,真挚,感谢,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
291,善织,鲛人,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
292,枯燥,无聊,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
293,解答,银魂,学习,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
294,开荒,法学,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
295,李荣浩,表达,歌手,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
296,感恩节,感恩节,节日,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
297,跟进,跟踪,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
298,彗星,无光,宇宙,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
299,火影,猎魔人,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
300,谭维维,写作,歌手,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
301,陶瓷,投标,文化,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
302,宇宙,宇宙,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
303,告白,雨天,歌曲,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
304,投笔从戎,咒术回战,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
305,猫咪,你个der,,,hard_negative_low,5-15,10,manual_override,manual_gold
306,因势而动,顺水推舟,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
307,视角,无聊,游戏,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
308,愉快,纪念品,感情,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
309,集章,泡芙,旅游,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
310,节奏,夜曲,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
311,纪念品,小礼物,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
312,影子戏,皮影,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
313,舞狮,流星雨,文化,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
314,无奈,心里苦,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
315,打扫,快速清场,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
316,大暑,琴棋,节日,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
317,水声细语,高山流水,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
318,整理,理解,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
319,俯冲,包袱,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
320,狼狈为奸,名不副实,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
321,黑洞,场景,宇宙,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
322,追剧,追剧,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
323,躲起来,隐狼,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
324,暗中行动,摄梦人,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
325,触龙说赵,指鹿为马,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
326,无奈,没办法,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
327,俯卧,平躺反,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
328,借刀杀人,三令五申,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
329,赶鸭子上架,硬撑着,歇后语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
330,腾挪,潜伏,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
331,言叶之庭,周深,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
332,谁也不管,和尚打伞,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
333,纸里包火,张学友,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
334,诸葛亮,东坡,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
335,夔牛,惋惜,神话,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
336,冷淡,反应淡,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
337,读档,草船借箭,游戏,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
338,流星雨,日食,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
339,周深,周深,歌手,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
340,失望,挑灯夜战,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
341,边线长,海岸,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
342,粽子,提问,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
343,航天器,行星,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
344,赶鸭子上架,赶鸭子上架,歇后语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
345,小幸运,节奏,歌曲,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
346,竹编,手工裁片,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
347,提问,庄子,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
348,抬头,踉跄,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
349,愤懑,邮轮,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
350,一人之下,雨天,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
351,预备役,待命,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
352,礼器鼎器,青铜,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
353,计算,鲛人,学科,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
354,入职,销假,工作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
355,曹操,刺绣,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
356,地理,地理,学科,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
357,火箭,韩愈,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
358,泡汤,立项,旅游,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
359,死神,状态,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
360,卧冰求鲤,各显神通,典故,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
361,云海,云雾,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
362,副本,租车,游戏,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
363,技能,岗前培训,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
364,审核,会议,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
365,狼骑士,纸里包火,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
366,刀剑神域,死神,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
367,绿垄,小溪,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
368,弯腰,会心提升,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
369,摇头,临场转,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
370,司马迁,阎罗,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
371,小笼包,馄饨,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
372,相声,台上说学,文化,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
373,潺潺,小溪,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
374,茶壶里煮饺,脑筋太直,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
375,两全其美,完璧归赵,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
376,冰淇淋,远程,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
377,蔡依林,说唱,歌手,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
378,月球,生物居,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
379,王安石,琵琶行,人物,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
380,升职,预备役,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
381,楹联,节庆表演,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
382,稻香,过图,歌曲,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
383,刘德华,引力,歌手,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
384,火星,暗物质,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
385,读档,回溯一次,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
386,大公无私,大公无私,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
387,隐狼,改阵营,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
388,烦闷,实心实意,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
389,千与千寻,破釜沉舟,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
390,刺绣,白胎釉面,文化,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
391,惊喜,秃子头上,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
392,夏目友人帐,石桥,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
393,通话,张衡,生活,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
394,农学,农作,学科,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
395,快速清场,刷本,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
396,相柳,张学友,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
397,确认合规,审核,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
398,嫉妒,嫉妒,情感,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
399,舍不得,依恋,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
400,拍照,暴击,旅游,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
401,白露,小暑,节日,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
402,地质,岩层构造,学科,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
403,麻花,烧饼,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
404,劳动节,俯卧,节日,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
405,理解,讲解中,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
406,元宵,万圣节,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
407,清明,首领,节日,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
408,宇宙膨,宇宙,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
409,村民,找神,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
410,海阔天空,震撼,歌曲,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
411,热切,急迫,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
412,协同,分工合作,工作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
413,粽子,冰淇淋,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
414,倒挂,战术迂回,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
415,夹菜吃,月饼,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
416,咒术回战,共工,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
417,命运之夜,徒步,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
418,做笔记,做笔记,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
419,值班,夜游,工作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
420,石像鬼,苏轼,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
421,麒麟,樱桃小丸子,神话,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
422,秧歌,哪吒,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
423,温柔,凉意重,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
424,铁杵磨针,长线牵引,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
425,貔貅,王菲,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
426,茶道,戏文流行,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
427,王安石,梁静茹,人物,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
428,起风了,自然,歌曲,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
429,琴棋,坐船,文化,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
430,言叶之庭,心理,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
431,厌烦,烦闷,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
432,篆刻,灯光幕布,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
433,挑灯夜战,和尚打伞,成语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
434,蜻蜓点水,小渠蜿蜒,歇后语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
435,樱桃小丸子,水中捞月,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
436,练习,操作练习,学习,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
437,语文,培养,学科,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
438,俯身,弯膝下沉,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
439,讨论,过图,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
440,月食,月食,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
441,星球,近太阳,宇宙,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
442,铁杵磨针,心猿意马,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
443,复盘,青花瓷,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
444,疲惫,庙会,感情,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
445,犬夜叉,应龙,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
446,卡关,白狼,游戏,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
447,闯关,卡关,游戏,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
448,汉堡,芝士,美食,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
449,果汁,卡在内,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
450,掉落,满足,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
451,晾晒,空气润,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
452,匹配,策略,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
453,攻略,观察方向,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
454,守卫,花鼓,狼人杀,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
455,茶园,绿垄,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
456,樱花,山林,风景,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
457,听讲,女娲,学习,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
458,招式,技能,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
459,地球,记忆,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
460,写摘要,归纳,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
461,曹操,班固,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
462,书法,牵线放天,文化,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
463,糊涂,愚者,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
464,震惊,稳稳的,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
465,画江湖,陈奕迅,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
466,做作业,做作业,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
467,轻松,释然,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
468,潜伏,代数,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
469,斗破苍穹,斗破苍穹,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
470,美术,美术,学科,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
471,白狼王,刮骨疗毒,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
472,找好吃,觅食,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
473,星系,天文,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
474,转机,守口如瓶,旅游,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
475,饕餮,奔跑,神话,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
476,潜狼,诸葛亮,狼人杀,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
477,俯冲,俯冲,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
478,文物,考古,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
479,小幸运,香道,歌曲,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
480,影子,影偶,狼人杀,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
481,研究方法,写论文,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
482,测试,舞狮,工作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
483,围魏救赵,一字千金,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
484,草原,沙漠,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
485,感动,情绪高,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
486,告白气球,俯卧,歌曲,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
487,听讲,理论,学习,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
488,韩愈,北宋宰相,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
489,闯关,四面楚歌,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
490,动物,技能,学科,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
491,心酸,灯谜,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
