id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
2653,狼骑士,炎帝后,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3241,打野,户外,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
477,俯冲,俯冲,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
12023,韩愈,道统,人物,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
1011,螺蛳粉,卧龙,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
230,社会,对齐,学科,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2004,冰川,雪峰,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
10719,丢垃圾,丢垃圾,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
8211,轻松,平和,感情,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
1141,复活,表达,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
9205,刺绣,锣鼓,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6531,开荒,依恋,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11842,花洒,花田,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7339,赛亚人,龙珠,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2155,京剧,京剧,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7900,红猪,外卖,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3824,汇总,诵念,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8990,理解,推挡,学习,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
694,悬梁刺股,高山流水,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
8041,做饭,看章节,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7839,晴天,成长,歌曲,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11367,一截很短,老鼠过街,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
1504,立夏,立夏,节日,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9931,石像鬼,刘德华,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7991,月食,云海,宇宙,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6132,守墓人,查尸,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7052,端午,鲲鹏,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6571,三令五申,组队,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
117,小行星,生物居,宇宙,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6837,青龙,守东,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6076,孙燕姿,安检,歌手,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3297,纪传体,司马迁,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
565,稻香,春节,歌曲,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
500,屈原,北宋臣,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
1943,情绪,开心,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
6018,做梦,梦境,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
1628,排位,烛龙,游戏,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
689,炸鸡,花灯,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2282,老马识途,表面祝福,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11729,换汇,币种,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7586,樱花,花海,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8221,沙盒,找宝箱,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11560,羞怯,自豪,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
1306,心猿意马,铁杵磨针,成语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3706,毛不易,特征,歌手,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1795,尊师,程门立雪,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
10838,登楼,写论文,旅游,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3061,汇总,短信码,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
743,咖喱,浓香酱,美食,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
401,白露,小暑,节日,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7506,夸父,夸父,神话,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3545,转身,交接,动作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
5958,震惊,紧张,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8134,盲人摸象,伎俩耗尽,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
12534,未闻花名,红豆,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10076,一拳超人,光头,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
2646,交接,蒲松龄,工作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
2959,疑惑,晚霞,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
323,躲起来,隐狼,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
7639,游戏王,少女,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2523,泥菩萨过,恩将仇报,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3640,影在液面,纸里包火,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3255,小行星,庄子,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3719,代数,太阳系,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
7107,蛋挞,烧饼,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12471,引力波,借刀杀人,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
9103,孤寂,苦闷,情感,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
5196,听讲,研究,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
1451,生物,生物,学科,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10949,树影,云雾,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
9326,女巫,精卫,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6304,披萨,摇头,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
10847,彗尾碎,彗星,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1346,气候,气象,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2353,杀手,全职猎人,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3224,传说城,星游记,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
12316,震惊,画蛇添足,情感,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1746,寓言高手,全职高手,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11610,秧歌,换汇,文化,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
8066,出境,踏上航班,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6370,入境许可,邮轮,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11411,首领机制,首领,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
1497,委屈自吞,委屈,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7511,后羿,大禹,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7762,女娲,巨人,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11940,惊喜,伤心,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
4059,狐妖小红娘,刀痕有力,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
4999,皮肤,豆花,游戏,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4489,咖喱,后来,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
9498,林黛玉,起风了,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3085,持之以恒,狼狈为奸,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
1672,斗破苍穹,多年隐忍,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2026,罗小黑战记,烛龙,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12285,狗咬吕洞宾,牧场,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
12403,订房,抢券,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
538,哲学,典籍,学科,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11097,皮雕,迈步,文化,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11010,管理,成分,学科,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
4721,药学,海洋,学科,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3522,感恩,真诚致谢,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
7872,七夕,十五夜,节日,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
2035,成分,地质,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
9156,锦上添花,自相矛盾,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4758,云海,地貌,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6332,工程,灯谜,学科,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
10982,鼓点齐鸣,花鼓,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7588,锦上添花,释然,成语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
9440,风之谷,七夕,动漫,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9627,天气之子,天气之子,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
12001,银魂,角色行当,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7123,白蛇缘起,善织,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
1649,看海,投笔从戎,旅游,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9956,瞎子摸象,理解失真,歇后语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
6381,早起,早晨,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
953,守卫,犬夜叉,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
374,茶壶里煮饺,脑筋太直,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3476,排球少年,巫师,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5463,高山流水,终年积白,典故,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
12776,猛扑,俯冲,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1791,彗星,淡定,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
1186,苏轼,夔牛,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10837,老子,秦始皇,人物,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
2158,说明步骤,演示,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11395,潜伏,不被发现,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7906,会议,远程,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
12444,逻辑,简短写下,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7763,读书,花鼓,生活,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
9320,古城,古镇,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
1753,杯水车薪,八面玲珑,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11037,麻花,通灵师,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6844,通勤,通勤,生活,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9429,空气润,通风,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
807,风车,风车,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
5756,俯冲,执行,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
9186,沙拉,黑色块,美食,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11937,读书,狼美人,生活,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
945,三令五申,借刀杀人,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11094,泡芙,皂香,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3635,写下评语,批改,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2569,先知,预言家,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3348,铁杵磨针,铁杵磨针,歇后语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3699,读书,说书,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
546,会议,办理交接,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
1872,东京喰种,镇魂街,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12065,八仙过海,口语表达,歇后语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
10528,俯卧,驯熊师,动作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
5962,探图,熬夜,游戏,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
7226,追剧,连播,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5498,臭豆腐,练习,美食,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11523,小笼包,牛排,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3796,寒露,清明,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
4337,望远镜,表达,宇宙,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
1529,女巫,和尚打伞,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
8520,失望,犬夜叉,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11586,敲击器组,编钟,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
468,潜伏,代数,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3457,张学友,丹霞,歌手,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8012,黑执事,黑执事,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10583,回应,解答,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
10732,日报,邮件发,工作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6696,守墓人,狼骑士,狼人杀,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
6383,草原,牧群点点,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3524,买东西,逛街,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3540,流星雨,盘腿,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4951,李时珍,杜甫,人物,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
5199,单机,完璧归赵,游戏,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
2923,古城,老街,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
6431,铁杵磨针,杯弓蛇影,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7847,淋浴,熬夜,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3358,持续追踪,催办,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
5324,材料,成分,学科,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3340,听者不解,心猿意马,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
1225,复活,药学,游戏,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11175,薛之谦,妖怪,歌手,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
8240,棕兽,熊出没,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
2358,协同,连击,工作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
12292,亡羊补牢,以卵击石,成语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
2364,峡谷,地形狭长,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
830,春分,冬至,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7181,集章,集章,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11386,刺客伍六七,刺客伍六七,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
921,假期,国庆,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11063,倒数,元旦,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9201,瓜田李下,猪八戒照镜,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11881,梯田,海王星,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
7777,守口如瓶,紧保密,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
1112,做家务,扫地,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3809,稻田,夏至,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6564,落地,发布,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9284,海王星,蓝色行,宇宙,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
5902,命运之夜,名侦探柯南,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
837,七夕,魔术师,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
1849,妖精尾巴,海阔天空,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8685,里程碑,淡定,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10049,熊,混血儿,狼人杀,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9604,避免空条,控蓝,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
6482,理解失真,心猿意马,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
10626,年画,石上成印,文化,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6643,跳跃,踩高跷,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2214,滑行,滑行,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
922,惊恐,害怕,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
4756,烦闷,蔡依林,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
8383,王勃,精卫,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
7797,麒麟,戏文流行,神话,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9634,许嵩,古风,歌手,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
2760,汉堡,打野,美食,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
9091,班固,森林,人物,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
4026,弓步,行走,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
8811,闻鸡起舞,晨起苦练,典故,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11665,全职高手,解答,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
8643,吸管杯,冲茶,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
9367,凿壁借光,在木记号,典故,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
2815,海湾,清晨天际,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
5779,抬头,释放,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11055,哆啦A梦,烛龙,动漫,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3201,夜读无灯,凿壁借光,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7834,环境已变,生态,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
