id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
274,通灵师,刺客伍六七,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.546,hard_mining_v27
275,俯身,摇头,动作,,near_synonym_high,65-75,70,hard_positive_same_cat_0.637,hard_mining_v27
276,酆都,孙悟空,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.493,hard_mining_v27
277,旋转,火星,动作,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.324,hard_mining_v27
278,丘比特,丘比特,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
279,激昂,锦上添花,感情,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.417,hard_mining_v27
280,嫦娥,后羿,神话,,related_mid,55-65,60,hard_positive_same_cat_0.537,hard_mining_v27
281,老鼠过街,瞎子戴眼镜,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
282,张杰,蔡依林,歌手,,related_mid,53-63,58,hard_positive_same_cat_0.513,hard_mining_v27
283,挤压,后退,动作,,related_mid,56-66,61,hard_positive_same_cat_0.541,hard_mining_v27
284,哲学,庄子,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.447,hard_mining_v27
285,里程碑,首领,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.534,hard_mining_v27
286,清明,盘古,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.509,hard_mining_v27
287,孙燕姿,陈奕迅,歌手,,related_mid,53-63,58,hard_positive_same_cat_0.516,hard_mining_v27
288,泡芙,奶茶,美食,,related_mid,60-70,65,hard_positive_same_cat_0.584,hard_mining_v27
289,龙珠,张杰,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.445,hard_mining_v27
290,邓紫棋,毛不易,歌手,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
291,拉怪,负荆请罪,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.437,hard_mining_v27
292,哲学,引人来改,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
293,解谜,做题,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.446,hard_mining_v27
294,兔子尾巴,趁热打铁,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.446,hard_mining_v27
295,邯郸学步,出处,典故,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
296,塔防,盗贼,游戏,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.560,hard_mining_v27
297,流星体,陨石,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
298,羞怯,爱情,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
299,通勤,午休,生活,,related_mid,47-57,52,hard_positive_same_cat_0.429,hard_mining_v27
300,血月使者,控蓝,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.413,hard_mining_v27
301,儿童节,纪念品,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.367,hard_mining_v27
302,日报,汇报,工作,,related_mid,63-73,68,hard_positive_same_cat_0.615,hard_mining_v27
303,赶车,催办,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.454,hard_mining_v27
304,管理,手柄,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.425,hard_mining_v27
305,烧饼,炸鸡,美食,,related_mid,64-74,69,hard_positive_same_cat_0.621,hard_mining_v27
306,热切,敬佩,情感,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
307,免税,看夜景,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.396,hard_mining_v27
308,批改,视角,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.443,hard_mining_v27
309,王力宏,刘德华,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
310,泥菩萨过,老子,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.435,hard_mining_v27
311,拓印,瑞兽,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
312,腾挪,激昂,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.392,hard_mining_v27
313,张学友,蔡依林,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
314,投笔从戎,投笔从戎,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
315,吸管杯,冲茶,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
316,大公无私,清正廉洁,成语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
317,酸辣粉,感恩节,美食,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.339,hard_mining_v27
318,新手,划点,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.398,hard_mining_v27
319,女娲,古帝,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
320,女魃,蒲松龄,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.543,hard_mining_v27
321,溪流,溪流,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
322,盘腿,弯腰,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
323,剪纸,书法,文化,,related_mid,55-65,60,hard_positive_same_cat_0.538,hard_mining_v27
324,做笔记,回溯一次,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
325,小礼物,纪念品,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
326,交接,远程,工作,,related_mid,58-68,63,hard_positive_same_cat_0.562,hard_mining_v27
327,完璧归赵,两全其美,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
328,小暑,泡澡,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.406,hard_mining_v27
329,薛之谦,死神,歌手,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.403,hard_mining_v27
330,顺水推舟,盲人摸象,成语,,related_mid,47-57,52,hard_positive_same_cat_0.447,hard_mining_v27
331,鲲鹏,牧畜,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
332,惆怅,心疼,情感,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
333,鬼狐故事,咒术回战,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
334,狼王,魔女宅急便,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.455,hard_mining_v27
335,入门指引,教程,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
336,秋分,花季,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
337,订房,邮轮,旅游,,related_mid,57-67,62,hard_positive_same_cat_0.550,hard_mining_v27
338,刷牙,馄饨,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.372,hard_mining_v27
339,牧场,森林,风景,,related_mid,48-58,53,hard_positive_same_cat_0.468,hard_mining_v27
340,沙漠,晚霞,风景,,related_mid,62-72,67,hard_positive_same_cat_0.601,hard_mining_v27
341,心里酸,羡慕,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
342,月饼,感恩节,美食,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.431,hard_mining_v27
343,拍照,拍手,旅游,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.335,hard_mining_v27
344,秋分,谷雨,节日,,near_synonym_high,67-77,72,hard_positive_same_cat_0.658,hard_mining_v27
345,八仙过海,八仙过海,歇后语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
346,轮岗,划点,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.402,hard_mining_v27
347,同舟共济,跟进,成语,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.423,hard_mining_v27
348,走位,走位,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
349,弯腰,起身,动作,,related_mid,53-63,58,hard_positive_same_cat_0.520,hard_mining_v27
350,愉快,开心,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
351,寿司,料多,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
352,沙漠,小行星,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.426,hard_mining_v27
353,瀑布,轰鸣落下,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
354,暗中行动,摄梦人,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
355,李白,陆游,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
356,四面楚歌,杯弓蛇影,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.469,hard_mining_v27
357,河伯,谷雨,神话,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.547,hard_mining_v27
358,柳宗元,柳宗元,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
359,庄子,放翁,人物,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
360,一鸣惊人,厉害,成语,,related_low,29-39,34,manual_override,manual_gold
361,刺绣,元宵,文化,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.349,hard_mining_v27
362,白狼王,连麦,狼人杀,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.522,hard_mining_v27
363,落座,拍手,动作,,related_mid,52-62,57,hard_positive_same_cat_0.503,hard_mining_v27
364,经济,农学,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
365,猜谜,判官,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
366,里程碑,组队,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
367,教程,做题,游戏,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.449,hard_mining_v27
368,太阳系,天王星,宇宙,,related_mid,58-68,63,hard_positive_same_cat_0.566,hard_mining_v27
369,完璧归赵,江湖,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
370,牛排,语义,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
371,数码宝贝,东京喰种,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
372,满足,满足,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
373,政治,玄武,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.382,hard_mining_v27
374,草原,沙漠,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
375,秦时明月,气候,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.468,hard_mining_v27
376,言叶之庭,周深,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
377,单刀赴会,孤身前往,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
378,脚尖离地,弹跳,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
379,嫉妒,依恋,感情,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.468,hard_mining_v27
380,审核,公会,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.372,hard_mining_v27
381,螺蛳粉,义薄云天,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
382,瓜田李下,船到桥头,歇后语,,related_mid,52-62,57,hard_positive_same_cat_0.501,hard_mining_v27
383,名侦探柯南,守夜人,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.474,hard_mining_v27
384,天线,轨道,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
385,沙盒,风之谷,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.445,hard_mining_v27
386,写作,红豆,学习,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.400,hard_mining_v27
387,香道,蛋挞,文化,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
388,大雪,小暑,节日,,related_mid,63-73,68,hard_positive_same_cat_0.611,hard_mining_v27
389,刷本,闯关,游戏,,related_mid,56-66,61,hard_positive_same_cat_0.548,hard_mining_v27
390,欣赏,震惊,情感,,related_mid,54-64,59,hard_positive_same_cat_0.527,hard_mining_v27
391,向导,白狼王,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.392,hard_mining_v27
392,掩耳盗铃,唇亡齿寒,成语,,related_mid,56-66,61,hard_positive_same_cat_0.550,hard_mining_v27
393,立冬,小暑,节日,,related_mid,64-74,69,hard_positive_same_cat_0.627,hard_mining_v27
394,负薪读书,画饼充饥,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
395,听写,陈奕迅,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.458,hard_mining_v27
396,外卖,租房,生活,,related_mid,58-68,63,hard_positive_same_cat_0.562,hard_mining_v27
397,摄梦人,女巫,狼人杀,,near_synonym_high,67-77,72,hard_positive_same_cat_0.657,hard_mining_v27
398,夜曲,告白气球,歌曲,,related_mid,64-74,69,hard_positive_same_cat_0.630,hard_mining_v27
399,青花瓷,已有美好,歌曲,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
400,血月使者,丘比特,狼人杀,,near_synonym_high,65-75,70,hard_positive_same_cat_0.634,hard_mining_v27
401,狼王,狼人,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
402,星云,海王星,宇宙,,related_mid,57-67,62,hard_positive_same_cat_0.550,hard_mining_v27
403,通勤,坐船,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.557,hard_mining_v27
404,护肤,心理,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.387,hard_mining_v27
405,手柄,伸手,游戏,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.550,hard_mining_v27
406,空间站,空间站,宇宙,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
407,铁公鸡,养宠,歇后语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.445,hard_mining_v27
408,林黛玉,玄女,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.652,hard_mining_v27
409,倒挂,低头,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
410,数码宝贝,精卫,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.473,hard_mining_v27
411,一拳超人,一人之下,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.669,hard_mining_v27
412,斗破苍穹,通灵师,动漫,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.423,hard_mining_v27
413,海浪,腾挪,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.478,hard_mining_v27
414,网球王子,红豆,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
415,元旦,日照长,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
416,里程碑,教程,工作,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.480,hard_mining_v27
417,疲惫,厌烦,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.561,hard_mining_v27
418,牧场,湖泊,风景,,related_mid,47-57,52,hard_positive_same_cat_0.439,hard_mining_v27
419,杜甫,香道,人物,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.526,hard_mining_v27
420,蜡笔小新,铃芽之旅,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
421,你的名字,排球少年,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
422,孟子,孟子,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
423,养宠,洗漱,生活,,related_mid,47-57,52,hard_positive_same_cat_0.408,hard_mining_v27
424,盲人摸象,瞎子摸象,成语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.773,hard_mining_v27
425,讨论,复盘,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.375,hard_mining_v27
426,许嵩,表达,歌手,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
427,张杰,特征,歌手,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
428,销假,复述,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.357,hard_mining_v27
429,滑行,腾挪,动作,,related_mid,64-74,69,hard_positive_same_cat_0.621,hard_mining_v27
430,朗读,篆书,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.465,hard_mining_v27
431,祖冲之,祖冲之,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
432,语文,统计,学科,,related_mid,60-70,65,hard_positive_same_cat_0.583,hard_mining_v27
433,国画,花灯,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
434,气候,地球,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.486,hard_mining_v27
435,购物,小店买,生活,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
436,演示,讲解,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.792,hard_mining_v27
437,糖葫芦,月饼,美食,,related_mid,59-69,64,hard_positive_same_cat_0.578,hard_mining_v27
438,星座,生物,宇宙,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.420,hard_mining_v27
439,羡慕,失望,感情,,related_mid,47-57,52,hard_positive_same_cat_0.400,hard_mining_v27
440,托运,交接,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
441,碑刻,盘古,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.387,hard_mining_v27
442,忐忑,感情,感情,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
443,花田,稻田,风景,,related_mid,59-69,64,hard_positive_same_cat_0.577,hard_mining_v27
444,心里苦,无奈,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
445,海洋,护理,学科,,related_mid,58-68,63,hard_positive_same_cat_0.568,hard_mining_v27
446,血月使者,外星人,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.418,hard_mining_v27
447,反引力,引力波,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
448,真挚,感谢,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
449,做作业,观察,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
450,培养,语文,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
451,刷本,午休,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
452,红猪,画江湖,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
453,全职高手,谭维维,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.442,hard_mining_v27
454,周报,复述,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.425,hard_mining_v27
455,琴棋,戏曲,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
456,篆书,演员,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.461,hard_mining_v27
457,女巫,驯熊师,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
458,云雾,皮影,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.452,hard_mining_v27
459,换班,升职,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
460,过图,攻击,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
461,酆都,白蛇缘起,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.552,hard_mining_v27
462,女娲,彩陶,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.632,hard_mining_v27
463,背水一战,后退,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.481,hard_mining_v27
464,预备役,白狼,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
465,冰川,风车,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
466,夹菜吃,烧饼,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
467,白蛇缘起,银魂,动漫,,related_mid,64-74,69,hard_positive_same_cat_0.624,hard_mining_v27
468,做家务,刷本,生活,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.335,hard_mining_v27
469,禁言长老,黑执事,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
470,赶车,潜伏,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
471,惊喜,秃子头上,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
472,理解,讲解中,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
473,篆刻,拓印,文化,,related_mid,48-58,53,hard_positive_same_cat_0.462,hard_mining_v27
474,玄女,王羲之,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
475,上线,周报,工作,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
476,皮影,书法,文化,,related_mid,53-63,58,hard_positive_same_cat_0.519,hard_mining_v27
477,越剧,那英,文化,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.559,hard_mining_v27
478,嫦娥,林黛玉,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.613,hard_mining_v27
479,摄梦人,影偶,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
480,古镇,冰川,风景,,related_mid,55-65,60,hard_positive_same_cat_0.531,hard_mining_v27
481,请假,挑灯夜战,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.371,hard_mining_v27
482,惊喜,开心,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.572,hard_mining_v27
483,老鼠过街,麻雀虽小,歇后语,,related_mid,62-72,67,hard_positive_same_cat_0.600,hard_mining_v27
484,做饭,馒头,生活,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.440,hard_mining_v27
485,赶鸭子上架,墙头草,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.575,hard_mining_v27
486,盘瓠,朱雀,神话,,near_synonym_high,69-79,74,hard_positive_same_cat_0.680,hard_mining_v27
