id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
6634,狼美人,刑天,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
837,李白,披萨,人物,,hard_negative_low,0-20,2,跨域无关,
605,朗读,挤压,学习,,cross_category_low,0-30,7,二者不搭界,
6506,满足,鞠躬,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2020,端午,端午味,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4129,交接,轮流守岗,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4186,请假,下线,工作,工作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4865,锦上添花,先忧后乐,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3570,踮脚,头朝下,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
866,一人之下,一人之下,动漫,,exact_match,98-100,100,完全一致,
1346,铃芽之旅,数码宝贝,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
539,女巫,粥品,狼人杀,,cross_category_low,0-30,2,二者不搭界,
779,洗碗,面霜,生活,,nonsense_low,0-20,2,毫无关联,
6949,毛不易,歌词,歌手,歌手,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2237,寒露,牧场,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4251,出境,进下关,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
675,租房,拍照,生活,,cross_category_low,0-30,7,二者不搭界,
1523,酸奶,开胃,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4385,行李,邮轮,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5723,石雕,烛龙,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6847,预备役,河伯,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4272,登顶,倒在山,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4539,日出,晚间,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1548,月饼,甜馅,美食,美食,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6237,班固,纸钱,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
7065,告白,香气,歌曲,歌曲,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1499,炸鸡,火鸡餐,美食,美食,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4273,登顶,上身低,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4022,审核,展示结果,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4324,漫步,徒步,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4438,拍景,相机,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6641,石像鬼,触发警报,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2772,月食,掩耳盗铃,宇宙,宇宙,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1807,晾晒,小暑,生活,生活,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4733,小溪,海湾,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3361,热切,急需之助,情感,情感,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3468,俯冲,横向移,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5584,戏曲,字面提示,文化,文化,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6042,护理,探图,学科,学科,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2277,盘古,张衡,神话,神话,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2102,劳动节,五一,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5818,化学,工程,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6112,庄子,精卫,人物,人物,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6891,王菲,实力,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
513,木星,火星,宇宙,,same_category_mid,60-70,40,都是宇宙相关，但关联度不高,
305,塔防,视角,游戏,,same_category_mid,60-70,20,二者关联度低,
2059,感恩节,腊八,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1920,网购,抢座,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2883,塔防,暗暗比较,游戏,游戏,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
890,嫦娥,嫦娥,神话,,exact_match,98-100,100,完全一致,
159,泡汤,室外池边,旅游,,hint_like_high,70-90,60,后者范围有点大,
4005,立项,出具意见,工作,工作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6424,悲伤,意念安慰,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2582,黑洞,吞噬光,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1013,齐天大圣,孙悟空,,,alias_synonym_high,80-95,85,人工锚点覆盖：同义别名（反向）,manual_override
3263,孤寂,空荡,情感,情感,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4630,礁石,湖泊,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5328,船到桥头,守口如瓶,歇后语,歇后语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5316,猫哭耗子,难受,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3801,考试,做作业,学习,学习,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2446,夔牛,少年神,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1838,做梦,梦境,生活,生活,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4443,看展,观光,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1148,美少女战士,理发,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2315,大禹,冥使,神话,神话,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6165,鲁迅,散文家,人物,人物,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1529,豆腐,酸辣粉,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2115,母亲节,十月初,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1274,未闻花名,亡魂前,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
904,淡定,波澜不惊,感情,,near_synonym_high,80-92,80,答案提示词（需人工复核）,
5242,借刀杀人,暗中利用,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5450,竹竿进城,刮骨疗毒,歇后语,歇后语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5639,篆刻,王羲之,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2516,孟婆,祭祖,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1427,星游记,剑术,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6391,失望,乏力,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3409,落座,等着,动作,动作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3968,会议,版本发布,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6376,害怕,伤心,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1473,面条,做饭,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5172,卧冰求鲤,黔驴技穷,典故,典故,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5586,戏曲,女班传统,文化,文化,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4905,画蛇添足,名不副实,成语,成语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4628,礁石,流星雨,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4218,邮轮,酒店预留,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4260,背包,舱内座位,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
949,刘德华,许嵩,歌手,,related_mid,45-75,50,同类词（需人工复核）,
2492,蚩尤,祝融,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
819,难过,伤心,锚点词,,near_synonym_high,80,80,情绪近义,
1704,豆花,米线口感,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
551,麻雀虽小,玄女,歇后语,,cross_category_low,0-30,7,二者不搭界,
4546,晚霞,风吹浪,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3947,招聘,周报,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
7076,平凡之路,欣赏,歌曲,歌曲,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
891,考试,考试,学习,,exact_match,98-100,100,完全一致,
1878,做家务,洗漱,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1366,刺客伍六七,画江湖,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4387,行李,打包杯,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
134,星球,表面坑,宇宙,,hint_like_high,70-90,50,表面坑包含在星球中但关联度不高,
416,火星,金星,宇宙,,same_category_mid,60-70,40,都是宇宙相关，但关联度不高,
4995,八面玲珑,茶壶里煮饺,成语,成语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1463,虹猫蓝兔,一人之下,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6940,许嵩,少年才,歌手,歌手,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5417,瞎子摸象,做作业,歇后语,歇后语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3228,惊喜,突然感动,情感,情感,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
955,烤鸭,范仲淹,美食,,hard_negative_low,0-20,2,跨类无关（需人工复核）,
4825,望梅止渴,拉开筋骨,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6650,摄梦人,守夜人,狼人杀,狼人杀,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6589,预言家,先知,狼人杀,狼人杀,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3404,起身,往上看,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6226,李时珍,明代医家,人物,人物,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5284,瞎子点灯,灯还亮,歇后语,歇后语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2568,恒星,太阳类,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6288,陆游,道法,人物,人物,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1450,熊出没,棕兽,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4277,登顶,攀向高处,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
629,日出,玄鸟,风景,,cross_category_low,0-30,7,二者不搭界,
6398,羞愧,踏实感,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3627,蹒跚,跟进,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1823,上网,看页面,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4940,唇亡齿寒,投笔从戎,成语,成语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
7121,匆匆那年,心情好,歌曲,歌曲,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1382,白蛇缘起,鬼狐故事,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3299,郁闷,郁结,情感,情感,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5078,退避三舍,暂且远离,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1222,青之驱魔师,复活,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3501,伸展,踮脚,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3931,汇报,观测时,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4099,跟踪,鹤立鸡群,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5603,编钟,敲击成音,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3461,倒挂,旋转,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
7132,后来我们,言叶之庭,歌曲,歌曲,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1229,鬼灭之刃,关羽,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3939,排期,职位更换,工作,工作,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3427,推挡,向前制止,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2917,暴击,魔女宅急便,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
16,白露,白露,节日,,same_answer_exact,95-100,100,完全一样,
2837,复活,状态更新,游戏,游戏,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3806,听写,行书大家,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1802,洗衣,刷盘,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
591,血月使者,茶园,狼人杀,,cross_category_low,0-30,7,二者不搭界,
599,蒲松龄,联机,人物,,cross_category_low,0-30,7,二者不搭界,
4778,守株待兔,期待,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
124,教育,师生,学科,,hint_like_high,70-90,50,教育包含师生但后者只是前者的一个方面,
1626,臭豆腐,果汁,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1850,外卖,取行李,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4714,古城,凉风阵阵,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
798,碑刻,篾条成形,文化,,nonsense_low,0-20,2,毫无关联,
4860,挑灯夜战,徒劳无获,成语,成语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2795,引力波,超新星,宇宙,宇宙,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4567,林间,湖畔,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3522,拍手,拍岸,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
663,拉怪,伸手,游戏,,cross_category_low,0-30,7,二者不搭界,
46,先知,先知,狼人杀,,same_answer_exact,95-100,100,完全一样,
130,四面楚歌,无路可退,典故,,hint_like_high,70-90,80,环境相同,
5454,竹竿进城,猫哭耗子,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4806,叶公好龙,对牛弹琴,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4646,风车,海浪,风景,风景,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1435,灵笼,灵魂,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5318,猫哭耗子,口上怜悯,歇后语,歇后语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4412,民宿,交付,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4937,杯水车薪,极其吝啬,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3999,复盘,回顾过程,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
259,混血儿,可变阵营,狼人杀,,hint_like_high,70-90,90,很接近,
3788,预读,提前看看,学习,学习,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
3961,培训,看板书,工作,工作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
